run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-89-20260718-16:27:28-5569,config,,,*.station[2].cityName,"""Katar""",,
General-89-20260718-16:27:28-5569,config,,,*.station[2].groundStationId,19,,
General-89-20260718-16:27:28-5569,config,,,*.station[2].routerAddr,"""10.0.0.77""",,
General-89-20260718-16:27:28-5569,config,,,*.station[2].serving,"""10.0.0.77""",,
General-89-20260718-16:27:28-5569,config,,,*.visualizer.canvasVisualizer.mediumVisualizer.typename,,,
General-89-20260718-16:27:28-5569,config,,,*.visualizer.*.radioVisualizer.displayAntennaLobes,true,,
General-89-20260718-16:27:28-5569,config,,,*.visualizer.*.dataLinkVisualizer.displayLinks,true,,
General-89-20260718-16:27:28-5569,config,,,*.visualizer.*.mobilityVisualizer.displayMovementTrails,true,,
General-89-20260718-16:27:28-5569,config,,,*.visualizer.*.mobilityVisualizer.movementTrailLineWidth,1,,
General-89-20260718-16:27:28-5569,config,,,*.visualizer.*.mobilityVisualizer.trailLength,3000,,
General-89-20260718-16:27:28-5569,config,,,**.ttxStart_max,1s,,
General-89-20260718-16:27:28-5569,config,,,**.ttxIdle_min,10s,,
General-89-20260718-16:27:28-5569,config,,,**.ttxIdle_max,15s,,
General-89-20260718-16:27:28-5569,config,,,**.Ntw,1,,
General-89-20260718-16:27:28-5569,config,,,**.Ntx,5,,
General-89-20260718-16:27:28-5569,config,,,**.ttwDuration,100s,,
General-89-20260718-16:27:28-5569,config,,,output-scalar-file,results/results_florasat_ml_lstm/bilstm-raan-165-th-0.90-General-9.sca,,
General-89-20260718-16:27:28-5569,config,,,output-vector-file,results/results_florasat_ml_lstm/bilstm-raan-165-th-0.90-General-9.vec,,
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[40].dlk.mac,vector_preds_BiLSTM,,,"1.00945447292 15.84677969059 29.31998248049 41.26095495955 54.59779171459 116.17718564975 129.38947439007 141.88333191024 154.7846832294 168.18852692656 231.30989773478 241.67406417941 253.06012644711 264.95049283071 278.84139038319 346.11653115205 356.37849711068 368.1022211893 380.22191270324 394.89434704138 461.03114164993 475.88675685436 489.59127875254 503.14754885598 514.80642042565 576.59335823706 589.04289853735 599.317113013 614.16432926524 626.89644526667 691.8405337166 706.47593895788 717.7166612877 731.24169144313 741.48751334286","3742001.1 3742002.1 3742003.1 3742004.1 3742005.1 3748001.1 3748002.1 3748003 3748004 3748005 3754001 3754002 3754003 3754004 3754005 3760001 3760002 3760003 3760004 3760005 3766001 3766002 3766003 3766004 3766005 3772001 3772002 3772003 3772004 3772005 3778001 3778002 3778003 3778004 3778005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[43].dlk.mac,vector_preds_BiLSTM,,,"1.01426395704 13.1335690245 25.87244017515 37.17185146873 48.60331865492 116.297715466 130.85853107296 142.03106870199 156.87518229032 168.47061972156 231.04582821345 244.44027193217 258.77779783658 273.70697824029 288.07687012573 346.8552918497 359.8883655956 372.47622323199 384.99099283689 397.59523569816 461.9748437393 475.66932950867 490.58972237049 500.81270826747 515.12759081087 576.06220275862 587.89086834993 602.59814805002 616.8582948111 631.67982532876 691.91579562984 704.64253220614 717.71850838466 728.57728496683 739.176350469","3742301.1 3742302.1 3742303.1 3742304.1 3742305.1 3748301.1 3748302.1 3748303 3748304 3748305 3754301 3754302 3754303 3754304 3754305 3760301 3760302 3760303 3760304 3760305 3766301 3766302 3766303 3766304 3766305 3772301 3772302 3772303 3772304 3772305 3778301 3778302 3778303 3778304 3778305"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[3].dlk.mac,vector_preds_BiLSTM,,,"1.0511981782 14.76268802816 27.64655353781 38.61202208488 48.89051812398 116.75539648416 131.21489019622 146.16751960036 160.2128027766 173.76809843606 231.72803496616 245.81659399811 258.89098934037 270.96762890135 283.48674999572 346.28401179356 358.53780148342 369.57661648538 384.49501961494 396.6731801841 461.04833289655 473.50241140951 487.52832224383 500.34819603339 513.38727391465 576.4753701149 586.95344320801 598.14799430035 613.11262836866 624.9347642432 691.71301122243 704.5721456369 718.25851351559 730.07692545607 741.71678198922","3738301.1 3738302.1 3738303.1 3738304.1 3738305.1 3744301.1 3744302.1 3744303 3744304 3744305 3750301 3750302 3750303 3750304 3750305 3756301 3756302 3756303 3756304 3756305 3762301 3762302 3762303 3762304 3762305 3768301 3768302 3768303 3768304 3768305 3774301 3774302 3774303 3774304 3774305"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[7].dlk.mac,vector_preds_BiLSTM,,,"1.06787980627 14.33952616155 27.01680091536 37.20106208208 47.29949689331 116.44042012608 127.58072720585 140.04521107162 153.44508853718 167.49500398385 231.88968878752 246.75505544339 259.87361003459 271.52688387246 283.68132308289 346.07526258216 360.74115380877 375.54631907841 386.45317992544 398.01395826157 461.64164912514 473.41895152558 484.08689605048 496.92868717806 510.58324552117 576.87759737321 587.94673479232 600.0388929348 611.55180762825 624.34083253798 691.65929260105 703.03404662199 716.4955990985 728.11987782153 742.81568905711","3738701.1 3738702.1 3738703.1 3738704.1 3738705.1 3744701.1 3744702.1 3744703 3744704 3744705 3750701 3750702 3750703 3750704 3750705 3756701 3756702 3756703 3756704 3756705 3762701.1 3762702.1 3762703.1 3762704.1 3762705.1 3768701.1 3768702.1 3768703.1 3768704.1 3768705.1 3774701 3774702 3774703 3774704 3774705"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[39].dlk.mac,vector_preds_BiLSTM,,,"1.10804384435 14.88917792077 27.90407294385 41.90293888539 52.96276015324 116.07784721092 127.27616528654 139.58908697729 150.27348704076 161.20845733582 231.06823689211 245.42656675819 257.13205614965 270.31820640456 285.19970995396 346.7978030995 360.4930500295 372.58721940033 383.3533271756 393.96914132917 461.19724261248 473.73528491263 483.96033982536 497.6995376069 509.32845405791 576.41095278994 589.42076026089 600.14970622234 611.95676664681 625.98074251296 691.42208844959 704.32308931905 714.73108307645 724.9943113823 738.9215660696","3741901.1 3741902.1 3741903.1 3741904.1 3741905.1 3747901.1 3747902.1 3747903 3747904 3747905 3753901 3753902 3753903 3753904 3753905 3759901 3759902 3759903 3759904 3759905 3765901 3765902 3765903 3765904 3765905 3771901 3771902 3771903 3771904 3771905 3777901 3777902 3777903 3777904 3777905"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[8].dlk.mac,vector_preds_BiLSTM,,,"1.11962924246 15.59567415621 27.4599622807 37.85999467946 49.08703147085 116.97860271344 131.19894778146 142.08754881075 156.26990311569 170.09103657701 231.66227248521 245.68602328096 256.72274404928 271.05801297259 283.60770884343 346.71404475393 359.72686790792 372.06608610857 386.62611194235 400.60982976389 461.20171215199 471.35869735899 482.80234645517 493.6560502816 504.29463608703 576.22640441195 590.21832887106 602.95206766016 613.92242614435 625.78604237082 691.55857889401 705.1442447335 719.4435488102 732.49947227025 747.1523955448","3738801.1 3738802.1 3738803.1 3738804.1 3738805.1 3744801.1 3744802.1 3744803 3744804 3744805 3750801 3750802 3750803 3750804 3750805 3756801 3756802 3756803 3756804 3756805 3762801.1 3762802.1 3762803.1 3762804.1 3762805.1 3768801.1 3768802.1 3768803.1 3768804.1 3768805.1 3774801 3774802 3774803 3774804 3774805"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[33].dlk.mac,vector_preds_BiLSTM,,,"1.13112418493 11.77599469479 23.41137323808 37.07394789718 48.13388118101 116.06238061911 130.9393352014 141.04457999929 155.83032886847 169.94873911841 231.8012143001 244.81101642177 259.03449642053 271.91787462146 282.67692600307 346.47134038317 356.63430118165 368.16085706162 380.22639005142 394.97108124359 461.23322220519 475.59235729859 489.93298575398 500.31058356398 514.76189615204 576.92690407368 587.01130514126 597.44883514102 611.13140433421 622.53679125779 691.60123162763 702.81333555211 714.41751459241 724.79991956824 737.46234628349","3741301.1 3741302.1 3741303.1 3741304.1 3741305.1 3747301.1 3747302.1 3747303 3747304 3747305 3753301 3753302 3753303 3753304 3753305 3759301 3759302 3759303 3759304 3759305 3765301 3765302 3765303 3765304 3765305 3771301 3771302 3771303 3771304 3771305 3777301 3777302 3777303 3777304 3777305"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[18].dlk.mac,vector_preds_BiLSTM,,,"1.15106932563 13.70651731012 25.58460960142 38.31407745928 52.08652178152 116.03850680008 129.90286751138 141.8498860551 156.78146865172 168.06674694013 231.15223321528 246.09379681456 258.90156113356 273.22524596867 284.51486444147 346.54726197897 356.82344143116 370.66585387755 385.24724330357 398.03726027906 461.4720006932 474.51074774423 489.46443458483 502.46474007191 516.20063658967 576.14580093371 587.63476909441 601.18712348701 613.24893227267 624.49452696788 691.74155511684 705.76189862122 716.00783739495 728.44625305757 742.92185749533","3739801.1 3739802.1 3739803.1 3739804.1 3739805.1 3745801.1 3745802.1 3745803.1 3745804.1 3745805 3751801 3751802 3751803 3751804 3751805 3757801 3757802 3757803 3757804 3757805 3763801 3763802 3763803 3763804 3763805 3769801 3769802 3769803 3769804 3769805 3775801 3775802 3775803 3775804 3775805"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[41].dlk.mac,vector_preds_BiLSTM,,,"1.17387304618 11.70110724238 22.98466418241 33.57739578537 46.90915668104 116.33184730308 126.864223273 140.53008115151 155.40929381735 170.15716822002 231.80203309492 245.76116403076 258.33234002208 268.93615123909 283.34061541571 346.81665606168 359.62996296072 370.90349140763 381.11122738174 394.63427076535 461.59209203837 473.39958750923 487.62979807379 498.49026288768 512.74420430815 576.56673757639 587.04831756698 600.68417571881 613.18938941625 627.23400272941 691.86341234925 704.50523301353 714.70564030203 729.17068203538 743.64293686207","3742101.1 3742102.1 3742103.1 3742104.1 3742105.1 3748101.1 3748102.1 3748103 3748104 3748105 3754101 3754102 3754103 3754104 3754105 3760101 3760102 3760103 3760104 3760105 3766101 3766102 3766103 3766104 3766105 3772101 3772102 3772103 3772104 3772105 3778101 3778102 3778103 3778104 3778105"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[5].dlk.mac,vector_preds_BiLSTM,,,"1.21704925736 13.25495326612 26.75669961679 37.26666588872 47.77114273003 116.90119282808 128.41076796176 139.49710454675 151.90161965671 165.1455121371 231.98109281994 242.40375224547 257.20700181834 268.08626155648 282.82703169668 346.07140047685 356.58338342421 371.47494217009 384.69897318958 398.92075663992 461.69099442218 474.23672869009 487.70971873215 500.00127027182 510.51200608046 576.60046727513 591.27782823402 601.68837836711 613.87812576839 624.34586632299 691.76963013969 702.28017524839 716.9394735645 730.20548793743 744.01166400429","3738501.1 3738502.1 3738503.1 3738504.1 3738505.1 3744501.1 3744502.1 3744503 3744504 3744505 3750501.1 3750502 3750503 3750504 3750505 3756501.1 3756502 3756503 3756504 3756505 3762501 3762502 3762503 3762504 3762505 3768501 3768502 3768503 3768504 3768505 3774501 3774502 3774503 3774504 3774505"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[35].dlk.mac,vector_preds_BiLSTM,,,"1.22709167562 13.20675491262 25.13286342518 37.80227662669 48.09085886715 116.02010413841 127.86119548557 140.49572806409 151.22454828186 163.57203475501 231.0850854537 241.1559985315 254.79280805844 265.59693456208 276.4832715427 346.64721672609 357.99710539705 368.23577767424 381.98852057405 392.4197718345 461.49845873774 475.21055312897 485.46395362192 499.10918582417 511.09180591139 576.78948360449 588.0962143275 598.36679518875 608.67928649485 623.32582912012 691.26950214291 704.41131065157 718.84746453864 730.4969661918 744.4819464793","3741501.1 3741502.1 3741503.1 3741504.1 3741505.1 3747501.1 3747502.1 3747503 3747504 3747505 3753501 3753502 3753503 3753504 3753505 3759501 3759502 3759503 3759504 3759505 3765501.1 3765502.1 3765503 3765504 3765505 3771501 3771502 3771503 3771504 3771505 3777501 3777502 3777503 3777504 3777505"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[32].dlk.mac,vector_preds_BiLSTM,,,"1.22720087925 14.22937844344 28.75690989126 39.04214175348 53.75219516852 116.1626251752 130.43184847221 143.12067162943 155.34666622755 168.4708455298 231.41404123697 242.76773021859 257.58796289633 271.88391000917 285.37118924502 346.0769601611 360.48941439856 372.08197031892 385.86612155684 397.91623673541 461.20140343532 474.12110982789 487.4005521657 500.71816055431 515.58853044618 576.99501335225 589.44925617846 604.30258003599 615.03228843631 626.82289153524 691.81127502769 702.94590807473 717.45751395309 727.53489365638 742.06058589928","3741201.1 3741202.1 3741203.1 3741204.1 3741205.1 3747201.1 3747202.1 3747203 3747204 3747205 3753201.1 3753202.1 3753203.1 3753204.1 3753205 3759201.1 3759202 3759203 3759204 3759205 3765201 3765202 3765203 3765204 3765205 3771201 3771202 3771203 3771204 3771205 3777201 3777202 3777203 3777204 3777205"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[56].dlk.mac,vector_preds_BiLSTM,,,"1.22737139161 13.5169072419 26.91343806731 39.53728036653 53.30447749631 116.40725333383 126.4794700921 137.01333616883 147.1535377358 160.83401199103 231.26579754101 245.68860991089 258.48022479028 269.07819281611 283.56313357176 346.67384036304 359.63607832859 371.76687267679 383.118927398 396.36070449208 461.66117220023 471.88619730017 483.86765418412 497.42788947258 507.47752923589 576.95384730934 587.59314454743 598.29325601342 609.35217536636 624.28385111736 691.3108007987 705.8249460957 719.16436589137 730.91119673616 740.9948948985","3743601.1 3743602.1 3743603.1 3743604.1 3743605.1 3749601.1 3749602.1 3749603 3749604 3749605 3755601 3755602 3755603 3755604 3755605 3761601 3761602 3761603 3761604 3761605 3767601 3767602 3767603 3767604 3767605 3773601.1 3773602.1 3773603.1 3773604.1 3773605.1 3779601.1 3779602.1 3779603.1 3779604.1 3779605.1"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[47].dlk.mac,vector_preds_BiLSTM,,,"1.23262915062 16.10565691372 26.16604609415 39.35982986121 52.8275309573 116.18487176881 130.31322868937 142.42892191443 155.74939327129 167.06407226669 231.55601025443 245.60560018174 259.25931318198 274.10481266678 288.16914458411 346.25623607053 358.56719658337 371.89846298866 383.31643660878 395.56677336431 461.81423807424 474.58894180274 487.91127793398 499.54142654687 513.6594717463 576.87392506236 588.35580752999 603.21280368557 618.17491506878 630.92200174299 691.21063875314 701.83498833724 714.84800982685 728.91941212514 742.34202457057","3742701.1 3742702.1 3742703.1 3742704.1 3742705.1 3748701.1 3748702.1 3748703.1 3748704.1 3748705.1 3754701.1 3754702 3754703 3754704 3754705 3760701 3760702 3760703 3760704 3760705 3766701 3766702 3766703 3766704 3766705 3772701 3772702 3772703 3772704 3772705 3778701 3778702 3778703 3778704 3778705"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[30].dlk.mac,vector_preds_BiLSTM,,,"1.26288277144 12.27887904318 26.17626986746 39.67700256198 51.9922281981 116.29945653793 128.62896846211 141.37432184489 155.91923367767 168.0368411641 231.99569147546 246.37969207717 259.28409104701 273.79485350801 285.81387001206 346.13835243648 358.19638772775 370.02509488515 381.48293138622 395.25353636966 461.98553436762 474.98576221732 486.62751779869 497.70371257305 510.57257170534 576.49142334051 590.81672353833 604.28348499862 616.37229660106 628.34929086896 691.63934329152 701.70556708332 712.14526100061 726.37975685625 739.87900891901","3741001.1 3741002.1 3741003.1 3741004.1 3741005.1 3747001.1 3747002.1 3747003 3747004 3747005 3753001.1 3753002.1 3753003.1 3753004.1 3753005 3759001 3759002 3759003 3759004 3759005 3765001 3765002 3765003 3765004 3765005 3771001 3771002 3771003 3771004 3771005 3777001 3777002 3777003 3777004 3777005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[50].dlk.mac,vector_preds_BiLSTM,,,"1.27133408608 16.19859123067 28.54471648508 41.09216175438 54.54478543648 116.23794626701 127.13924631384 137.60451001954 150.60640805541 160.99266925035 231.05073141004 245.05347984564 257.82687850832 269.76204291987 283.50582341617 346.947343793 359.75606937893 371.58592529944 382.30392054771 392.52817455912 461.63637666148 474.14470882504 484.30151824956 494.72507863888 506.33453607094 576.02812734665 588.53088742355 599.23157948535 610.72128990316 622.93062373297 691.94760841131 702.237367308 715.86348983506 729.15813950636 739.6004021254","3743001.1 3743002.1 3743003.1 3743004.1 3743005.1 3749001.1 3749002.1 3749003 3749004 3749005 3755001 3755002 3755003 3755004 3755005 3761001 3761002 3761003 3761004 3761005 3767001 3767002 3767003 3767004 3767005 3773001 3773002 3773003 3773004 3773005 3779001 3779002 3779003 3779004 3779005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[52].dlk.mac,vector_preds_BiLSTM,,,"1.27809432708 13.21143307281 27.03571368149 40.00254854002 54.89592358261 116.64125205716 128.91321774106 140.48847586032 155.45576188712 170.37915826192 231.72666088119 244.82731048623 259.82145691896 271.34354531672 282.80620733882 346.37646774924 358.50329573196 371.30246004136 385.4932436957 399.09446554887 461.64367978415 472.68782903627 486.77573388629 500.74347531027 511.14938249648 576.21135171154 590.37986591575 601.78955501528 612.81065312797 624.49570611353 691.46264067967 701.82451374363 712.11036776309 725.81307125278 737.97089219094","3743201.1 3743202.1 3743203.1 3743204.1 3743205.1 3749201.1 3749202.1 3749203 3749204 3749205 3755201 3755202 3755203 3755204 3755205 3761201 3761202 3761203 3761204 3761205 3767201 3767202 3767203 3767204 3767205 3773201 3773202 3773203 3773204 3773205 3779201 3779202 3779203 3779204 3779205"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[16].dlk.mac,vector_preds_BiLSTM,,,"1.28762164828 16.07604958326 28.80159277329 41.01924142893 55.93610397749 116.00118683069 127.76665090001 140.71503441431 154.41377475857 165.62825580942 231.58905906766 245.96117469529 257.53118153359 270.97944543977 281.67283958803 346.24496436352 360.25361448783 374.6609540321 385.04281471042 395.95699979948 461.40712360293 471.5229842302 484.12656050432 498.38217066974 512.56721060514 576.59143619216 588.22615328687 602.96331949625 617.8776024396 631.92663253145 691.51261939248 702.21729256026 713.47522287559 726.52326624421 740.69071815046","3739601.1 3739602.1 3739603.1 3739604.1 3739605.1 3745601.1 3745602.1 3745603 3745604 3745605 3751601 3751602 3751603 3751604 3751605 3757601 3757602 3757603 3757604 3757605 3763601 3763602 3763603 3763604 3763605 3769601 3769602 3769603 3769604 3769605 3775601 3775602 3775603 3775604 3775605"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[34].dlk.mac,vector_preds_BiLSTM,,,"1.2891479847 12.32848355407 24.15814498067 39.08213493973 51.67652320908 116.00351133617 126.14468559856 137.83952892409 151.97805043077 164.49311191682 231.96117082797 244.65580298402 255.01813600491 266.17280835122 278.13710250844 346.26719175372 358.65073023713 369.50304534985 380.80909574288 392.12542532245 461.11408625869 471.62958597555 483.73911864264 498.00463885907 510.19302327093 576.424534566 588.37096168147 601.74253029003 615.61349740088 628.49309781402 691.42157629854 703.77925813338 715.05627035303 725.89032809157 736.53120846395","3741401.1 3741402.1 3741403.1 3741404.1 3741405.1 3747401.1 3747402.1 3747403 3747404 3747405 3753401 3753402 3753403 3753404 3753405 3759401 3759402 3759403 3759404 3759405 3765401 3765402 3765403 3765404 3765405 3771401 3771402 3771403 3771404 3771405 3777401 3777402 3777403 3777404 3777405"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[1].dlk.mac,vector_preds_BiLSTM,,,"1.30533288885 15.0078733901 29.09940428752 40.88328187889 54.38558484264 116.51766426302 126.74012869619 140.41205716924 154.75139914452 165.33643321506 231.30623715464 245.77236432931 257.15654325089 270.97155699273 282.75753847556 346.2345583078 358.7440905096 371.44773410913 386.01703374344 399.16267970856 461.15597926104 475.43288140116 487.9782480714 501.0949347776 512.80181129487 576.14829576318 590.49365367833 604.2045888896 617.25441796332 627.57347865006 691.06024618656 705.34514172165 716.72866344963 730.67569928755 742.96547634922","3738101.1 3738102.1 3738103.1 3738104.1 3738105.1 3744101.1 3744102.1 3744103 3744104 3744105 3750101.1 3750102.1 3750103 3750104 3750105 3756101.1 3756102 3756103 3756104 3756105 3762101 3762102 3762103 3762104 3762105 3768101 3768102 3768103 3768104 3768105 3774101 3774102 3774103 3774104 3774105"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[22].dlk.mac,vector_preds_BiLSTM,,,"1.33759571193 15.02623208054 27.32932918892 39.769639235 50.48408126762 116.24616627721 129.82307967637 142.78263212438 154.49053586135 164.86614111252 231.70800991752 245.2136617112 255.90045053093 266.36732632458 277.88265242871 346.56273177546 357.51076282305 372.0049585863 382.57791293505 396.89315127045 461.68995164195 471.83347650082 485.72102266923 498.42406055169 512.98518796778 576.10740948771 588.87403070414 602.58727842778 615.36185115528 626.07047684792 691.65937148524 703.7136643068 715.10857818672 725.5905678405 738.02916221926","3740201.1 3740202.1 3740203.1 3740204.1 3740205.1 3746201.1 3746202.1 3746203 3746204 3746205 3752201 3752202 3752203 3752204 3752205 3758201 3758202 3758203 3758204 3758205 3764201 3764202 3764203 3764204 3764205 3770201 3770202 3770203 3770204 3770205 3776201 3776202 3776203 3776204 3776205"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[49].dlk.mac,vector_preds_BiLSTM,,,"1.33983661793 16.13507152092 26.65120548358 37.49754420038 51.92951407655 116.24523376278 128.00478987326 142.57976455311 156.94733223924 168.33837851695 231.3442659087 241.88765877508 256.27299470943 267.26147880661 282.1262076369 346.39167953259 356.55765195354 368.59667043178 383.57886099466 397.75436438713 461.46548109967 474.99534190772 487.94897319889 500.01389673469 513.08183847252 576.24568729359 587.09802327259 598.4920613647 610.74633957516 621.6756045241 691.67171351356 704.71430207929 718.58502387163 731.43023324991 745.68870092719","3742901.1 3742902.1 3742903.1 3742904.1 3742905.1 3748901.1 3748902.1 3748903 3748904 3748905 3754901 3754902 3754903 3754904 3754905 3760901 3760902 3760903 3760904 3760905 3766901 3766902 3766903 3766904 3766905 3772901 3772902 3772903 3772904 3772905 3778901 3778902 3778903 3778904 3778905"
