run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[25].dlk.mac,vector_preds_BiLSTM,,,"1.35290261032 13.81376645202 25.84872114146 37.50116668432 49.14777803491 116.1810208424 127.15041812952 141.50532874954 152.16261847969 165.52455164003 231.45309738209 246.43546334793 258.21864328439 272.48360099014 286.82286205212 346.47267482011 358.28895917861 368.43733028043 381.7072041193 395.38597750244 461.04481039755 475.29760583607 486.76304056845 498.20420663292 510.87904817495 576.97010359843 587.71996148163 601.95531709818 614.34870080091 624.85937663121 691.86801679106 705.87288134638 718.74346405407 732.59410571097 744.46548251807","3740501.1 3740502.1 3740503.1 3740504.1 3740505.1 3746501.1 3746502.1 3746503 3746504 3746505 3752501 3752502 3752503 3752504 3752505 3758501 3758502 3758503 3758504 3758505 3764501 3764502 3764503 3764504 3764505 3770501 3770502 3770503 3770504 3770505 3776501 3776502 3776503 3776504 3776505"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[17].dlk.mac,vector_preds_BiLSTM,,,"1.35301859747 12.79070330016 26.84291531961 38.32925293525 52.79157166649 116.09807721432 130.64348574937 142.10073565459 156.49591710046 171.04978471855 231.84096679674 242.14365607244 252.30806170846 266.37951466604 280.38209514925 346.94399020309 359.69205801748 372.76777426619 387.34728247183 402.25791754806 461.54473098204 473.43694069515 486.68443764652 498.44535790243 509.95291272387 576.34770822804 591.2050599067 603.646646498 617.02630435093 631.88475891575 691.53439210495 702.38210212672 714.40374534926 727.53606668091 740.16247974941","3739701.1 3739702.1 3739703.1 3739704.1 3739705.1 3745701.1 3745702.1 3745703.1 3745704.1 3745705.1 3751701.1 3751702.1 3751703 3751704 3751705 3757701 3757702 3757703 3757704 3757705 3763701 3763702 3763703 3763704 3763705 3769701 3769702 3769703 3769704 3769705 3775701 3775702 3775703 3775704 3775705"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[23].dlk.mac,vector_preds_BiLSTM,,,"1.3749865077 12.56837704056 26.09924258618 37.64773633401 47.85617467668 116.03342645918 127.22796672722 138.9719165815 150.08924845606 160.37096839514 231.56060500001 243.66417197674 257.2882663149 270.09258841445 283.758070105 346.73591737403 358.8536748488 372.96496177442 384.48505845154 395.39016752737 461.23306486802 471.32562811067 481.94067030959 493.00131826825 507.93454806018 576.69162950572 589.11212107377 603.99181285036 614.9932770522 626.12533656044 691.95275875344 706.25310876593 719.19914714596 729.5347261494 744.04422422591","3740301.1 3740302.1 3740303.1 3740304.1 3740305.1 3746301.1 3746302.1 3746303 3746304 3746305 3752301 3752302 3752303 3752304 3752305 3758301 3758302 3758303 3758304 3758305 3764301 3764302 3764303 3764304 3764305 3770301 3770302 3770303 3770304 3770305 3776301 3776302 3776303 3776304 3776305"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[6].dlk.mac,vector_preds_BiLSTM,,,"1.44701354043 14.35132014403 27.88912682399 39.38074858231 50.27273997851 116.73998046643 127.64335312159 139.5370748858 152.55005739257 163.80099414708 231.76335097104 243.82427427498 257.06478108349 267.1677899179 281.25059693166 346.31320335786 359.62149407482 372.40231574862 385.84450295777 398.53554539033 461.27981018019 474.02577807522 484.13504240197 495.0518954415 507.11374225888 576.6283590172 589.14424277028 600.83599429113 613.58735585353 626.53663141071 691.63927479996 703.40341045987 714.63561417884 726.27807377139 737.62803410296","3738601.1 3738602.1 3738603.1 3738604.1 3738605.1 3744601.1 3744602.1 3744603 3744604 3744605 3750601 3750602 3750603 3750604 3750605 3756601 3756602 3756603 3756604 3756605 3762601.1 3762602.1 3762603.1 3762604.1 3762605.1 3768601.1 3768602.1 3768603.1 3768604.1 3768605.1 3774601.1 3774602.1 3774603.1 3774604.1 3774605.1"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[24].dlk.mac,vector_preds_BiLSTM,,,"1.44923193962 11.97698933538 23.35096527822 34.63414750178 47.94164551538 116.53854968515 127.03174268035 138.98265317338 150.22415031818 163.01229431433 231.30782096297 246.16943289292 256.77443129126 269.13346531218 279.66115347924 346.64596113306 359.21498234896 370.06080818758 384.75677201454 395.31587455235 461.36633979599 473.87481441582 488.80674570776 499.71793014999 511.00489126728 576.79766011075 587.36904986552 599.82440911583 609.93905444164 623.95295916475 691.74734732904 705.02771751675 717.82647534226 728.9675942955 743.84847469464","3740401.1 3740402.1 3740403.1 3740404.1 3740405.1 3746401.1 3746402.1 3746403 3746404 3746405 3752401 3752402 3752403 3752404 3752405 3758401 3758402 3758403 3758404 3758405 3764401 3764402 3764403 3764404 3764405 3770401 3770402 3770403 3770404 3770405 3776401 3776402 3776403 3776404 3776405"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[19].dlk.mac,vector_preds_BiLSTM,,,"1.46416907967 15.67698531854 28.62966837315 42.79587755166 57.06933934777 116.94220495992 127.14963105274 137.84386945888 152.23156900145 164.58674690802 231.87652401323 243.42723780358 253.98528406676 267.80613345956 278.28214137978 346.28478162992 358.27513879817 369.41374604078 380.61703915079 392.30292342324 461.39363312325 473.70215196674 487.31868843827 501.85826025251 514.11781334248 576.59996038349 586.65702697285 598.42567904666 611.82575644273 623.76038412144 691.49536061031 703.81713948026 714.67599099781 728.61260044668 739.50466797967","3739901.1 3739902.1 3739903.1 3739904.1 3739905.1 3745901.1 3745902.1 3745903 3745904 3745905 3751901 3751902 3751903 3751904 3751905 3757901 3757902 3757903 3757904 3757905 3763901 3763902 3763903 3763904 3763905 3769901 3769902 3769903 3769904 3769905 3775901 3775902 3775903 3775904 3775905"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[53].dlk.mac,vector_preds_BiLSTM,,,"1.46701051784 12.98679671181 25.53492367315 37.29566018959 51.48755449499 116.72803767351 129.97097633755 143.14472496253 156.45007323799 169.88980733067 231.80178856663 245.45860750204 259.10302782035 273.18829244305 286.76642823685 346.37654543342 361.35100506665 375.38339206786 387.32263424038 401.05313189165 461.20701095974 474.19968237355 487.48956999229 499.96783849038 510.9074783693 576.9308766122 588.04780037306 599.17398829526 613.05850856286 625.34592447384 691.56558902771 705.33769061276 715.88494518957 726.63278955919 736.92566302325","3743301.1 3743302.1 3743303.1 3743304.1 3743305.1 3749301.1 3749302.1 3749303 3749304 3749305 3755301 3755302 3755303 3755304 3755305 3761301 3761302 3761303 3761304 3761305 3767301 3767302 3767303 3767304 3767305 3773301 3773302 3773303 3773304 3773305 3779301 3779302 3779303 3779304 3779305"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[31].dlk.mac,vector_preds_BiLSTM,,,"1.49861307535 15.86038181977 28.72619286482 38.93717633514 51.52404636797 116.79209700995 127.61808918998 138.58257037098 150.1754797108 161.39869777346 231.05895866733 245.36177143548 257.66907895194 270.16525991704 283.47730059853 346.55130348145 360.11415743362 370.98083959753 384.13356321841 396.09830100299 461.66993615939 474.23064466007 487.68082815362 501.20038410323 514.43764973455 576.43721496733 587.80055015977 598.75589213963 609.48844438582 622.77385310666 691.58973226091 702.39174999995 714.17653574026 728.67844371125 743.04619851755","3741101.1 3741102.1 3741103.1 3741104.1 3741105.1 3747101.1 3747102.1 3747103 3747104 3747105 3753101.1 3753102.1 3753103.1 3753104 3753105 3759101.1 3759102 3759103 3759104 3759105 3765101 3765102 3765103 3765104 3765105 3771101 3771102 3771103 3771104 3771105 3777101 3777102 3777103 3777104 3777105"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[26].dlk.mac,vector_preds_BiLSTM,,,"1.50248974352 12.04053459945 22.99236684828 37.98706190917 49.83614782826 116.33610219532 128.34252194339 138.56804258726 151.35685367464 165.78791797697 231.7235971156 244.72595854848 258.3664512583 269.1060554115 283.76582926208 346.56517195445 357.80190156004 371.80007221922 384.36535347649 397.51892830874 461.2888012256 473.22117717005 487.44906704407 501.25150236767 511.78424381302 576.60672542709 589.93287959206 602.53828489524 613.29955777223 627.62986159138 691.12822253699 703.86667984747 718.78237155475 731.15535599505 741.25995983579","3740601.1 3740602.1 3740603.1 3740604.1 3740605.1 3746601.1 3746602.1 3746603 3746604 3746605 3752601 3752602 3752603 3752604 3752605 3758601 3758602 3758603 3758604 3758605 3764601 3764602 3764603 3764604 3764605 3770601 3770602 3770603 3770604 3770605 3776601 3776602 3776603 3776604 3776605"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[45].dlk.mac,vector_preds_BiLSTM,,,"1.51150518097 13.30597663997 24.4367731316 39.1956863855 50.17604070832 116.66407751106 128.36139234784 140.18918644357 150.96592524275 164.15099358489 231.30334127997 244.06629487243 254.18302833056 267.39752159291 279.86077089049 346.98148896103 357.63107226929 368.53082051734 379.40771342139 391.90963322646 461.38542731362 472.24431392341 484.82174159098 498.19889918156 511.50805529044 576.13194189104 588.2503334789 598.5468630325 610.54177839611 624.79407182731 691.21483610175 704.56029809826 718.39478123398 731.17018885143 746.11797257723","3742501.1 3742502.1 3742503.1 3742504.1 3742505.1 3748501.1 3748502.1 3748503 3748504 3748505 3754501 3754502 3754503 3754504 3754505 3760501 3760502 3760503 3760504 3760505 3766501 3766502 3766503 3766504 3766505 3772501 3772502 3772503 3772504 3772505 3778501 3778502 3778503 3778504 3778505"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[48].dlk.mac,vector_preds_BiLSTM,,,"1.55058033415 14.934839739 28.60410599387 43.37272098521 56.92977922503 116.7328114002 127.52588125155 141.08360259421 155.65786762838 167.92671046429 231.94226275315 242.09691356984 256.00235296181 268.98678916041 280.2327456302 346.91230930574 360.67588137416 373.90579933952 386.69272755342 398.69467049441 461.79305233946 473.57463492267 485.85716195009 498.26327761007 511.25064907666 576.76980524184 589.41161187808 603.70925549511 614.99691924057 628.9022079003 691.62771109492 705.87888891227 717.36145037809 731.8427663087 743.58315491002","3742801.1 3742802.1 3742803.1 3742804.1 3742805.1 3748801.1 3748802.1 3748803 3748804 3748805 3754801 3754802 3754803 3754804 3754805 3760801 3760802 3760803 3760804 3760805 3766801 3766802 3766803 3766804 3766805 3772801 3772802 3772803 3772804 3772805 3778801 3778802 3778803 3778804 3778805"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[55].dlk.mac,vector_preds_BiLSTM,,,"1.56208386621 13.0717708168 25.65101576479 39.60390401281 52.50831062532 116.65726748062 130.14560402487 141.92235430353 155.5927799223 169.48863406084 231.27701243153 244.62735522306 258.38660412585 271.98390893872 283.77548786463 346.80111761787 359.4515470101 370.44120017904 380.5031938164 391.47997572203 461.24885425041 473.92715274891 486.336653508 498.68791983764 509.01577462045 576.77915348951 591.2014031508 602.32838825835 615.01925362554 628.80048757117 691.66338667274 703.00323730102 716.59293623059 729.39920996781 743.79994287621","3743501.1 3743502.1 3743503.1 3743504.1 3743505.1 3749501.1 3749502.1 3749503 3749504 3749505 3755501 3755502 3755503 3755504 3755505 3761501 3761502 3761503 3761504 3761505 3767501 3767502 3767503 3767504 3767505 3773501 3773502 3773503 3773504 3773505 3779501 3779502 3779503 3779504 3779505"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[9].dlk.mac,vector_preds_BiLSTM,,,"1.57534221839 16.16190630663 31.12844202388 45.89553398848 60.13753391755 116.93042991031 129.90585703915 142.21202951088 155.03981736652 169.70971798688 231.73516126233 246.16581646493 259.40630706493 274.01277756901 287.551899408 346.92204879737 358.11589114974 371.60491480516 383.41555243266 394.07776621544 461.41776450747 476.08452807134 490.68397649983 502.12022198434 513.5082767969 576.44189374591 590.75476999697 601.40604859055 614.38379534706 625.60074107442 691.90956896544 703.89753345773 714.47159484169 727.28139285371 738.54108793685","3738901.1 3738902.1 3738903.1 3738904.1 3738905.1 3744901.1 3744902.1 3744903 3744904 3744905 3750901 3750902 3750903 3750904 3750905 3756901 3756902 3756903 3756904 3756905 3762901 3762902 3762903 3762904 3762905 3768901 3768902 3768903 3768904 3768905 3774901 3774902 3774903 3774904 3774905"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[15].dlk.mac,vector_preds_BiLSTM,,,"1.58852275042 16.50279447483 29.00706306147 43.85728361598 57.22849473987 116.50783481682 127.9446572219 138.15938890236 149.76141530927 162.67165004299 231.50322705205 243.2353239418 254.96124619082 268.93975756759 279.22980585414 346.18984108907 356.53542765416 366.66438772576 377.23230776261 389.87465768238 461.05822145822 474.28592258249 485.58859029435 499.04283893993 512.27028440335 576.37022949662 587.10906044487 598.51363225165 608.77661478613 619.35880287574 691.04054741492 703.28057209892 716.7136641515 728.06534349965 739.40842522122","3739501.1 3739502.1 3739503.1 3739504.1 3739505.1 3745501.1 3745502.1 3745503 3745504 3745505 3751501 3751502 3751503 3751504 3751505 3757501 3757502 3757503 3757504 3757505 3763501 3763502 3763503 3763504 3763505 3769501 3769502 3769503 3769504 3769505 3775501 3775502 3775503 3775504 3775505"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[51].dlk.mac,vector_preds_BiLSTM,,,"1.59264520137 15.64324905258 28.48096043896 39.00327287358 53.39905681065 116.67645121063 128.03013255424 141.61861946993 153.19976191223 166.19764362183 231.94091694825 243.68867537984 256.24276956124 266.54136916552 277.14799583121 346.06062266626 357.87243789876 368.80676089552 379.09859474631 392.79738649725 461.52736124303 475.50050518312 487.88824272877 498.69029597449 512.59515371243 576.46878656093 587.32271334599 600.43915287452 612.63019885845 626.31591024437 691.9803603543 703.31625789777 715.23614267493 726.87336767 738.13867720799","3743101.1 3743102.1 3743103.1 3743104.1 3743105.1 3749101.1 3749102.1 3749103 3749104 3749105 3755101 3755102 3755103 3755104 3755105 3761101 3761102 3761103 3761104 3761105 3767101 3767102 3767103 3767104 3767105 3773101 3773102 3773103 3773104 3773105 3779101 3779102 3779103 3779104 3779105"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[27].dlk.mac,vector_preds_BiLSTM,,,"1.60584700783 15.99978881562 26.96317148302 39.25116147637 50.54572582967 116.43071634532 129.99018105399 144.41879322822 154.82396690128 168.75524186133 231.91574772215 242.81223804201 253.08090149635 263.92336306605 277.70028647944 346.52839958132 358.47264106781 370.77513431944 383.08544554096 393.70905792038 461.15708999196 473.73758879583 484.62760679167 498.01231777737 512.88427565688 576.88364589517 591.2283063475 605.35300994454 619.04869671142 630.13254643813 691.97077171691 706.06132444972 716.39269094611 728.58527906984 742.81939921481","3740701.1 3740702.1 3740703.1 3740704.1 3740705.1 3746701.1 3746702.1 3746703 3746704 3746705 3752701 3752702 3752703 3752704 3752705 3758701 3758702 3758703 3758704 3758705 3764701 3764702 3764703 3764704 3764705 3770701 3770702 3770703 3770704 3770705 3776701 3776702 3776703 3776704 3776705"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[37].dlk.mac,vector_preds_BiLSTM,,,"1.61944065429 15.75240857736 27.14348649559 41.58063669293 54.84651559801 116.29367128527 129.21889243345 142.11656225659 156.75033561932 171.3783234281 231.10659429315 245.21604710701 259.34492121427 273.97695936821 287.78198716207 346.49328840245 358.32126591285 371.86521233921 386.82571084169 400.19772836752 461.71277751378 472.94606452505 485.26186279184 499.76839386555 510.67914265371 576.05150057748 587.27678340673 600.44513286603 614.03588799922 627.55502092465 691.57213633321 706.49926903331 718.14108214597 729.42074092943 740.63625289267","3741701.1 3741702.1 3741703.1 3741704.1 3741705.1 3747701.1 3747702.1 3747703 3747704 3747705 3753701 3753702 3753703 3753704 3753705 3759701 3759702 3759703 3759704 3759705 3765701.1 3765702.1 3765703.1 3765704.1 3765705.1 3771701.1 3771702.1 3771703.1 3771704.1 3771705.1 3777701 3777702 3777703 3777704 3777705.1"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[20].dlk.mac,vector_preds_BiLSTM,,,"1.63636511704 14.28711511591 24.78241393157 37.76985880733 48.90672168858 116.14669137262 127.21398098371 138.18986841221 152.17293685162 164.46363127534 231.69968520151 246.38779474399 256.88359328872 271.73516677553 285.01146301022 346.71717665577 361.07390023139 373.52995158359 385.90588472271 400.8907093103 461.49113193387 473.61759325722 485.79819793114 498.54670364409 513.40632958803 576.03691181913 587.43696578592 598.80508867023 613.34928714834 625.05360097905 691.52265149914 701.57260396565 715.10112477164 726.66979717021 737.14706299873","3740001.1 3740002.1 3740003.1 3740004.1 3740005.1 3746001.1 3746002.1 3746003 3746004 3746005 3752001 3752002 3752003 3752004 3752005 3758001 3758002 3758003 3758004 3758005 3764001 3764002 3764003 3764004 3764005 3770001 3770002 3770003 3770004 3770005 3776001 3776002 3776003 3776004 3776005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[46].dlk.mac,vector_preds_BiLSTM,,,"1.64549168595 13.37553535984 24.72243425716 36.95261378121 48.62493218552 116.46506758686 128.35990277282 142.06044834736 155.87796224561 168.10405309592 231.43134055124 241.76677264902 253.99437803123 266.18230031617 279.01205661288 346.29865113925 360.40407243464 374.09069852368 384.56786680431 394.85326973651 461.84593558148 474.88522138632 489.81687745032 501.28451467444 513.96239844918 576.42098228028 589.42490489851 600.40945565608 610.75446203398 624.88165510865 691.2358515244 703.26838349924 716.99520746829 731.19641594473 743.05745831691","3742601.1 3742602.1 3742603.1 3742604.1 3742605.1 3748601.1 3748602.1 3748603 3748604 3748605 3754601 3754602 3754603 3754604 3754605 3760601 3760602 3760603 3760604 3760605 3766601 3766602 3766603 3766604 3766605 3772601 3772602 3772603 3772604 3772605 3778601 3778602 3778603 3778604 3778605"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[42].dlk.mac,vector_preds_BiLSTM,,,"1.6459735895 12.96571070258 27.65637930063 40.15719930105 53.17860333062 116.03804596048 129.88113801042 140.81406407454 154.54336734069 164.97077329712 231.10764740431 246.10023000092 257.48195940792 269.22050997895 283.99533843902 346.45298920223 359.84700004454 372.92031903053 383.87346394477 396.39692524914 461.60106738401 476.49621214322 489.13477117382 502.67381517868 515.19755613594 576.36696595838 588.65040893922 600.28345578489 611.06667845067 622.90982907079 691.32944972068 702.73498600628 716.163568496 728.35166250402 742.1533552946","3742201.1 3742202.1 3742203.1 3742204.1 3742205.1 3748201.1 3748202.1 3748203 3748204 3748205 3754201 3754202 3754203 3754204 3754205 3760201 3760202 3760203 3760204 3760205 3766201 3766202 3766203 3766204 3766205 3772201 3772202 3772203 3772204 3772205 3778201 3778202 3778203 3778204 3778205"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[10].dlk.mac,vector_preds_BiLSTM,,,"1.69410424284 13.01493691257 23.60809593089 35.73670482822 50.05046698824 116.852145307 131.31209748355 143.83644141513 155.0271379624 167.05794967152 231.79274753155 246.66646542679 257.31077235494 271.80022079567 284.7434902687 346.53361013834 358.17217040783 372.21552675333 383.88613025867 396.99156544613 461.87361384998 476.5298962642 488.67425933969 502.30339525873 512.7210496869 576.73694381327 591.42915200279 604.24962434056 615.12608725531 627.08460011473 691.45718727726 704.26058719051 718.86809416697 733.49369516596 745.61419323319","3739001.1 3739002.1 3739003.1 3739004.1 3739005.1 3745001.1 3745002.1 3745003 3745004 3745005 3751001 3751002 3751003 3751004 3751005 3757001 3757002 3757003 3757004 3757005 3763001 3763002 3763003 3763004 3763005 3769001 3769002 3769003 3769004 3769005 3775001 3775002 3775003 3775004 3775005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[14].dlk.mac,vector_preds_BiLSTM,,,"1.71758676367 16.02304047276 26.84884861996 36.91420908388 50.29315193835 116.28611939563 129.47752974415 140.75889729848 153.26159546687 163.56470544659 231.13093978795 242.28486776189 254.54131830204 267.52991785831 278.51038148115 346.45952142263 357.43562506233 372.31294093142 382.37129430939 392.97622291092 461.73299639905 473.93492522952 484.08945084386 494.77056418848 509.30790603929 576.47143516154 586.47412921465 598.54408275499 612.43158303015 626.36530634062 691.92289158539 706.75153420842 717.50375336688 730.38555228687 742.45374785806","3739401.1 3739402.1 3739403.1 3739404.1 3739405.1 3745401.1 3745402.1 3745403 3745404 3745405 3751401.1 3751402 3751403 3751404 3751405 3757401 3757402 3757403 3757404 3757405 3763401 3763402 3763403 3763404 3763405 3769401 3769402 3769403 3769404 3769405 3775401 3775402 3775403 3775404 3775405"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[4].dlk.mac,vector_preds_BiLSTM,,,"1.71892222599 11.83665650198 23.9264354459 35.29699149774 49.80734316399 116.24988510367 127.19258040283 140.59499497269 154.53863246925 167.18090653512 231.02355818008 244.54302554112 255.39628486591 270.33860482717 284.7036926248 346.11280873627 357.82627241662 368.16517549659 379.83018261123 392.71173407299 461.71355199651 475.00724725425 489.97499322169 503.66634116391 518.52343488484 576.36012302223 586.80252998695 597.77210246516 609.92396605295 621.1512511035 691.96801213035 706.93626774544 720.75358323705 734.46767131052 747.73880404838","3738401.1 3738402.1 3738403.1 3738404.1 3738405.1 3744401.1 3744402.1 3744403 3744404 3744405 3750401 3750402 3750403 3750404 3750405 3756401 3756402 3756403 3756404 3756405 3762401.1 3762402.1 3762403.1 3762404.1 3762405.1 3768401.1 3768402.1 3768403.1 3768404.1 3768405.1 3774401 3774402 3774403 3774404 3774405"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[38].dlk.mac,vector_preds_BiLSTM,,,"1.74320625141 14.71285921754 27.70550724235 38.08650490711 50.02444644458 116.77253882098 130.10552053736 142.99873163621 154.04374237917 167.14023006311 231.90318337781 244.17085388815 258.07122115302 268.88685146021 281.39965998382 346.93816696573 358.13417021465 368.25010586577 378.58451372874 391.74707633257 461.94105845806 474.13864644524 487.23892250262 500.15054391977 513.8461250607 576.17391471379 588.85981322593 599.47214595718 612.58770037653 627.28633397353 691.16865153029 705.01420845115 716.13305586693 727.96199458023 740.30732000783","3741801.1 3741802.1 3741803.1 3741804.1 3741805.1 3747801.1 3747802.1 3747803 3747804 3747805 3753801 3753802 3753803 3753804 3753805 3759801 3759802 3759803 3759804 3759805 3765801.1 3765802.1 3765803.1 3765804.1 3765805.1 3771801.1 3771802.1 3771803.1 3771804.1 3771805.1 3777801.1 3777802.1 3777803.1 3777804.1 3777805.1"
