run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[29].dlk.mac,vector_preds_BiLSTM,,,"1.7458436396 15.0498589864 28.45843009325 41.29638317647 52.70871724957 116.0853293445 129.15103264503 142.0204227185 152.11826956483 166.40465702746 231.73794927611 242.71854723291 256.55113957892 270.80524911824 282.78692263248 346.90719524468 360.42351827677 372.19369344599 386.28396702185 398.64464752795 461.25451493217 474.33684569109 489.31621209393 499.50506979973 512.61287053023 576.5232778783 590.36129692104 603.65541458596 614.14008004242 626.4545236365 691.82600095682 702.10456295335 714.31267831172 726.6263221337 741.36893071747","3740901.1 3740902.1 3740903.1 3740904.1 3740905.1 3746901.1 3746902.1 3746903 3746904 3746905 3752901 3752902 3752903 3752904 3752905 3758901 3758902 3758903 3758904 3758905 3764901 3764902 3764903 3764904 3764905 3770901 3770902 3770903 3770904 3770905 3776901 3776902 3776903 3776904 3776905"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[21].dlk.mac,vector_preds_BiLSTM,,,"1.76448147208 13.6824223916 26.98674792586 36.98706721467 48.69983034487 116.58490972035 127.74155430752 142.11599706113 154.27978763147 168.21719615743 231.50718167517 242.3594783477 256.93702560942 269.33102265559 280.81242367369 346.9786689952 358.688769778 370.26505598891 381.95512129319 396.03404098283 461.15921007935 473.99285310064 487.91178826359 499.56421619165 513.1286378298 576.58868080983 587.22179406253 600.09155147872 614.30494560208 627.72284835274 691.51164402673 702.84913365566 713.77624188154 724.33628187934 735.53286520136","3740101.1 3740102.1 3740103.1 3740104.1 3740105.1 3746101.1 3746102.1 3746103 3746104 3746105 3752101 3752102 3752103 3752104 3752105 3758101 3758102 3758103 3758104 3758105 3764101 3764102 3764103 3764104 3764105 3770101 3770102 3770103 3770104 3770105 3776101 3776102 3776103 3776104 3776105"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[57].dlk.mac,vector_preds_BiLSTM,,,"1.8295399691 15.55083640712 27.80357488758 39.46516313219 50.91816519016 116.70366367023 127.98605869106 138.83893186856 153.17850024138 165.39909807198 231.49273925694 243.23934677174 256.06615541387 270.04435777781 280.23328837008 346.06585627771 360.88537522242 371.59400330972 382.17427205526 392.60952611802 461.06758379727 475.89563231566 486.75885520526 499.77668316569 513.67288932786 576.03604689706 586.68788926676 599.01949687628 612.75026757154 624.93595210254 691.11383416899 701.14040477876 714.37524958257 727.20285366498 738.66158794005","3743701.1 3743702.1 3743703.1 3743704.1 3743705.1 3749701.1 3749702.1 3749703.1 3749704.1 3749705.1 3755701.1 3755702 3755703 3755704 3755705 3761701 3761702 3761703 3761704 3761705 3767701 3767702 3767703 3767704 3767705 3773701 3773702 3773703 3773704 3773705 3779701 3779702 3779703 3779704 3779705"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[36].dlk.mac,vector_preds_BiLSTM,,,"1.83025818854 15.18864514376 28.68778010202 43.03350255662 54.90775004682 116.09328599996 127.27623654879 137.30121409986 148.41603732784 161.53357642004 231.36622427707 242.96207847167 255.99170029373 266.89464121335 278.72183826263 346.47234377288 358.73241444188 372.08539181924 385.11697648046 397.73579159937 461.30267948983 476.0005397154 490.4619365572 502.93454622407 513.5033509056 576.37958858022 590.00948418024 602.07744834105 615.86789950005 627.04070791926 691.45093806996 706.00808217865 720.9380384346 734.14271627995 745.43829667358","3741601.1 3741602.1 3741603.1 3741604.1 3741605.1 3747601.1 3747602.1 3747603 3747604 3747605 3753601 3753602 3753603 3753604 3753605 3759601 3759602 3759603 3759604 3759605 3765601.1 3765602.1 3765603.1 3765604.1 3765605.1 3771601.1 3771602.1 3771603.1 3771604.1 3771605.1 3777601 3777602 3777603 3777604 3777605"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[58].dlk.mac,vector_preds_BiLSTM,,,"1.84390380327 16.68334951206 27.95360633918 39.12752417429 50.25483086752 116.25384309213 127.46039558086 139.27350686747 153.39451211505 168.255029656 231.87623238028 246.07486219215 257.55989746609 269.88088960014 280.31650388566 346.44762101816 359.6588204999 370.31653083977 381.45317387767 395.15364757739 461.9580345042 473.4291336243 484.15593295823 497.31768589932 507.72863944992 576.63780636131 591.40525884554 601.7783706924 612.85742024519 626.57557387231 691.97088071797 702.15656596539 712.37928932603 723.66424709163 734.89702929929","3743801.1 3743802.1 3743803.1 3743804.1 3743805.1 3749801.1 3749802.1 3749803 3749804 3749805 3755801 3755802 3755803 3755804 3755805 3761801 3761802 3761803 3761804 3761805 3767801 3767802 3767803 3767804 3767805 3773801 3773802.1 3773803.1 3773804.1 3773805.1 3779801.1 3779802.1 3779803.1 3779804.1 3779805.1"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[44].dlk.mac,vector_preds_BiLSTM,,,"1.8819921494 13.91520774062 25.25222872105 39.52981501539 50.03440362705 116.73891126201 130.18810970382 144.83736303308 157.36405798024 170.82594609027 231.57615227229 242.98606296722 254.20675551822 267.91263131029 279.66843322222 346.2437161156 359.5869558868 371.48844429338 384.71944332518 397.25331783108 461.02996808523 473.98844115948 484.70775572164 495.40585018741 509.39115312463 576.70488633448 587.97554588294 600.6724178791 614.31912121595 629.2227192223 691.01890387456 703.54917950207 714.87592809462 729.52413659404 742.92316804618","3742401.1 3742402.1 3742403.1 3742404.1 3742405.1 3748401.1 3748402.1 3748403 3748404 3748405 3754401.1 3754402 3754403 3754404 3754405 3760401 3760402 3760403 3760404 3760405 3766401 3766402 3766403 3766404 3766405 3772401 3772402 3772403 3772404 3772405 3778401 3778402 3778403 3778404 3778405"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[13].dlk.mac,vector_preds_BiLSTM,,,"1.90910200425 14.75571211264 27.06942096422 37.67728911084 49.89002529019 116.93960121926 130.69394061086 145.13690983854 157.4481073951 169.60112346547 231.67335042474 246.06976821646 260.00141548901 270.85318949982 285.51606270113 346.89421674982 357.7428904064 370.6216403509 381.38533212058 393.66565141757 461.61474961811 471.79788824194 483.85749218543 495.42055770662 506.69541789126 576.75188445253 588.93483173451 601.28333200817 613.96124178194 626.8826394726 691.96037285123 703.94092899025 714.74422070407 727.04111598176 738.5184218802","3739301.1 3739302.1 3739303.1 3739304.1 3739305.1 3745301.1 3745302.1 3745303 3745304 3745305 3751301 3751302 3751303 3751304 3751305 3757301 3757302 3757303 3757304 3757305 3763301 3763302 3763303 3763304 3763305 3769301 3769302 3769303 3769304 3769305 3775301 3775302 3775303 3775304 3775305"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[11].dlk.mac,vector_preds_BiLSTM,,,"1.91073534568 14.68087407551 28.23245185102 38.71283395473 51.76091080556 116.39573391248 129.97350164643 140.10882434738 152.01500555687 165.24805796054 231.88738039671 241.94328950345 253.1705767624 266.27382717537 278.67509947251 346.48851662432 356.59563614777 369.19575505913 381.93885632697 392.52233616798 461.70432090457 471.99201755855 483.78289423115 496.24138291623 510.39664090192 576.92104197736 591.39734773827 605.47334624967 618.98508962873 630.05715249153 691.82484858809 703.58040818153 716.07142235874 729.35929608671 741.74744572747","3739101.1 3739102.1 3739103.1 3739104.1 3739105.1 3745101.1 3745102.1 3745103 3745104 3745105 3751101 3751102 3751103 3751104 3751105 3757101 3757102 3757103 3757104 3757105 3763101 3763102 3763103 3763104 3763105 3769101 3769102 3769103 3769104 3769105 3775101 3775102 3775103 3775104 3775105"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[59].dlk.mac,vector_preds_BiLSTM,,,"1.91737831151 16.86058873706 30.76029768609 42.40044010966 55.29743870883 116.4647216876 128.90603666799 139.83478379459 149.95251176553 162.75180150196 231.52024349151 242.70219243201 256.74000950716 270.80769576784 282.23010375467 346.19172128942 360.71375944163 373.53475903604 384.52417502972 395.78534764448 461.19646478724 475.96671911469 487.91069166549 499.67806686811 512.47325839522 576.93020670046 588.76283939066 603.67092806217 615.66514803166 630.57661265903 691.21957232174 701.6097145311 716.00937065947 727.20230102003 738.2413413322","3743901.1 3743902.1 3743903.1 3743904.1 3743905.1 3749901.1 3749902.1 3749903 3749904 3749905 3755901 3755902 3755903 3755904 3755905 3761901 3761902 3761903 3761904 3761905 3767901 3767902 3767903 3767904 3767905 3773901 3773902 3773903 3773904 3773905 3779901 3779902 3779903 3779904 3779905"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[0].dlk.mac,vector_preds_BiLSTM,,,"1.9386363416 13.8869448707 26.98233033321 39.51084996946 51.59691112023 116.76598281134 131.16544290097 144.11236909219 155.11445619982 165.58296209202 231.44505247567 245.08073848882 256.92052785983 268.04230759014 280.61404136336 346.4226170273 356.51946013956 370.77693229238 382.21336801815 395.45414837356 461.32466256479 472.32646512892 484.54035625188 494.82022976014 505.88766428852 576.5794951315 590.38992422609 604.850780881 619.0312076474 631.38715776824 691.75952958805 702.97203622805 717.48072847305 728.04586882051 742.85996646783","3738001.1 3738002.1 3738003.1 3738004.1 3738005.1 3744001.1 3744002.1 3744003.1 3744004.1 3744005.1 3750001.1 3750002.1 3750003.1 3750004.1 3750005 3756001 3756002 3756003 3756004 3756005 3762001 3762002 3762003 3762004 3762005 3768001 3768002 3768003 3768004 3768005 3774001 3774002 3774003 3774004 3774005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[54].dlk.mac,vector_preds_BiLSTM,,,"1.95528347092 12.33191238763 24.35573859653 35.73536374071 47.85052525043 116.21761722118 127.08943059645 138.07649849193 148.63177383762 159.81321198844 231.54089575261 246.21963252872 260.35578060406 274.13502246001 288.41253918339 346.86076202244 361.26411862602 371.89471045789 386.1954684211 397.87863495574 461.0790568206 474.35794050107 485.40481939679 498.06239487487 509.5048236486 576.74744535424 591.69029177935 606.34567749058 618.25144688436 630.35090984148 691.92616608134 706.3605530283 718.98334558611 732.65819576592 747.20898152119","3743401.1 3743402.1 3743403.1 3743404.1 3743405.1 3749401.1 3749402.1 3749403 3749404 3749405 3755401 3755402 3755403 3755404 3755405 3761401 3761402 3761403 3761404 3761405 3767401 3767402 3767403 3767404 3767405 3773401 3773402 3773403 3773404 3773405 3779401 3779402 3779403 3779404 3779405"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[12].dlk.mac,vector_preds_BiLSTM,,,"1.97286793613 14.83282854664 27.28725047898 38.80519277881 53.37950777145 116.16966014192 130.28305778093 141.82544421334 155.22486801538 169.23712107399 231.02952968515 243.652181576 258.56913791573 271.40032084844 284.794178345 346.55450122105 359.56429811567 369.81139075151 380.756330651 390.88588645007 461.39680384821 472.55756331188 487.21684776642 500.7830762309 515.71514452388 576.36815160909 589.20047353767 603.7390908394 616.13578871521 629.3204069701 691.82655294705 703.39782988466 717.24765062728 727.49073526869 742.14415121987","3739201.1 3739202.1 3739203.1 3739204.1 3739205.1 3745201.1 3745202.1 3745203 3745204 3745205 3751201 3751202 3751203 3751204 3751205 3757201 3757202 3757203 3757204 3757205 3763201 3763202 3763203 3763204 3763205.1 3769201 3769202.1 3769203.1 3769204.1 3769205.1 3775201 3775202 3775203 3775204.1 3775205"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[2].dlk.mac,vector_preds_BiLSTM,,,"1.97729337285 12.30208888207 27.15648188162 40.11012038239 52.48283788236 116.22717300802 130.72846053191 141.20720700151 153.79235287918 167.27360854763 231.80085064517 246.71673430618 259.8164490275 272.994252 283.47464126674 346.67649577837 359.27013681852 372.48845162685 385.29313896084 399.94691091124 461.34738091449 473.35818160395 485.95451137703 500.0747824572 512.94377162656 576.11214204342 586.14628386218 598.60017238418 613.35580133601 624.57750553499 691.6304806543 702.42981273843 714.87473565432 727.89985263183 742.38056360672","3738201.1 3738202.1 3738203.1 3738204.1 3738205.1 3744201.1 3744202.1 3744203 3744204 3744205 3750201 3750202 3750203 3750204 3750205 3756201.1 3756202 3756203 3756204 3756205 3762201 3762202 3762203 3762204 3762205 3768201 3768202 3768203 3768204 3768205 3774201 3774202 3774203 3774204 3774205"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.terminal[28].dlk.mac,vector_preds_BiLSTM,,,"1.97851230996 13.25430486608 24.6910659005 39.50053086295 52.69561496354 116.07058116375 127.60800823011 138.76586535736 153.13558230898 163.98177285585 231.65376002085 242.32300307019 253.39436140959 265.93438385054 279.25123281078 346.66920394776 358.74138235021 373.66072444152 386.22689114674 400.06969229924 461.38068845752 473.53707597498 487.51791270939 501.38035694743 514.13460362493 576.00187775539 588.20397327048 600.59606074564 614.05706637631 626.40232204319 691.84069167357 702.45196404052 715.61395547236 725.96122918534 738.69479928282","3740801.1 3740802.1 3740803.1 3740804.1 3740805.1 3746801.1 3746802.1 3746803 3746804 3746805 3752801 3752802 3752803 3752804 3752805 3758801 3758802 3758803 3758804 3758805 3764801 3764802 3764803 3764804 3764805 3770801.1 3770802.1 3770803.1 3770804.1 3770805.1 3776801.1 3776802.1 3776803.1 3776804.1 3776805.1"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,VectorTransmitMethod_ReceptionResult,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 46.33175798848 47.69968468104 57.36600322503 57.85986734777 60.57375791755 129.56711469106 131.07970974937 140.41998786856 142.53695965459 143.21944991443 145.69342509219 154.75955624138 156.53992127129 156.69551219982 156.93214110046 167.16401809202 167.85460026669 171.48600871855 232.27719079674 233.02610847567 242.57988007244 243.55825821859 246.15229943548 246.66179448882 247.17022007717 258.50158385983 260.07461904701 269.62336359014 272.67443800917 274.58538150801 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 474.57487044524 475.60683407522 475.64677712897 477.5815957154 483.59287445517 484.87742405048 485.71609840197 486.05239079184 487.67514650262 490.41121722169 492.0429925572 494.4465782816 496.6329514415 497.71921517806 500.55892186555 500.58676791977 505.08516408703 508.69479825888 511.46967065371 514.2823490607 515.0844069056 516.15136852388 518.95965888484 576.61013871379 587.23875398695 588.64019727048 589.29603722593 591.84148284554 598.20832646516 601.03228474564 602.2145946924 602.41705029113 610.36019005295 610.93323136636 612.34233562825 613.02392437653 614.49329037631 615.16841185353 617.44895550005 621.5874751035 625.13136053798 625.86490711736 626.57657037082 691.60487553029 693.22033079996 704.98446645987 705.45043245115 707.4060020957 712.81551332603 716.05017947236 720.74542189137 724.10047109163 726.39745318534 728.39821858023 732.49225273616 735.33325329929 739.13102328282 739.20909010296 740.74354400783 741.42678089267 742.5759508985","3742802 3738903 3742104 3742904 3738904 3742105 3742805 3739905 3738905 3749702 3745702 3749703 3745703 3748703 3744003 3749704 3748704 3744004 3745704 3744005 3748705 3745705 3751701 3750001 3751702 3753202 3753102 3750002 3753002 3750003 3753003 3750004 3753204 3753004 3759101 3765501 3765801 3762601 3762802 3765702 3765802 3762602 3765502 3765602 3762803 3762703 3762603 3765703 3765803 3762403 3765603 3762804 3762604 3762704 3765704 3765804 3762805 3762605 3765705 3765805 3765605 3763205 3762405 3771801 3768402 3770802 3771802 3773802 3768403 3770803 3773803 3768603 3768404 3773604 3768704 3771804 3770804 3768604 3771604 3768405 3768705 3773605 3768805 3777801 3774601 3774602 3777802 3779602 3779803 3776803 3779603 3779804 3776804 3777804 3779604 3779805 3776805 3774605 3777805 3777705 3779605"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Satellite Position when Repetition Received,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 46.33175798848 47.69968468104 57.36600322503 57.85986734777 60.57375791755 129.56711469106 131.07970974937 140.41998786856 142.53695965459 143.21944991443 145.69342509219 154.75955624138 156.53992127129 156.69551219982 156.93214110046 167.16401809202 167.85460026669 171.48600871855 232.27719079674 233.02610847567 242.57988007244 243.55825821859 246.15229943548 246.66179448882 247.17022007717 258.50158385983 260.07461904701 269.62336359014 272.67443800917 274.58538150801 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 474.57487044524 475.60683407522 475.64677712897 477.5815957154 483.59287445517 484.87742405048 485.71609840197 486.05239079184 487.67514650262 490.41121722169 492.0429925572 494.4465782816 496.6329514415 497.71921517806 500.55892186555 500.58676791977 505.08516408703 508.69479825888 511.46967065371 514.2823490607 515.0844069056 516.15136852388 518.95965888484 576.61013871379 587.23875398695 588.64019727048 589.29603722593 591.84148284554 598.20832646516 601.03228474564 602.2145946924 602.41705029113 610.36019005295 610.93323136636 612.34233562825 613.02392437653 614.49329037631 615.16841185353 617.44895550005 621.5874751035 625.13136053798 625.86490711736 626.57657037082 691.60487553029 693.22033079996 704.98446645987 705.45043245115 707.4060020957 712.81551332603 716.05017947236 720.74542189137 724.10047109163 726.39745318534 728.39821858023 732.49225273616 735.33325329929 739.13102328282 739.20909010296 740.74354400783 741.42678089267 742.5759508985","180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 808 at Satellite,,,"15.371063739 57.36600322503","180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,All Nodes Repetition Generation Delay at Satellite,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 46.33175798848 47.69968468104 57.36600322503 57.85986734777 60.57375791755 129.56711469106 131.07970974937 140.41998786856 142.53695965459 143.21944991443 145.69342509219 154.75955624138 156.53992127129 156.69551219982 156.93214110046 167.16401809202 167.85460026669 171.48600871855 232.27719079674 233.02610847567 242.57988007244 243.55825821859 246.15229943548 246.66179448882 247.17022007717 258.50158385983 260.07461904701 269.62336359014 272.67443800917 274.58538150801 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 474.57487044524 475.60683407522 475.64677712897 477.5815957154 483.59287445517 484.87742405048 485.71609840197 486.05239079184 487.67514650262 490.41121722169 492.0429925572 494.4465782816 496.6329514415 497.71921517806 500.55892186555 500.58676791977 505.08516408703 508.69479825888 511.46967065371 514.2823490607 515.0844069056 516.15136852388 518.95965888484 576.61013871379 587.23875398695 588.64019727048 589.29603722593 591.84148284554 598.20832646516 601.03228474564 602.2145946924 602.41705029113 610.36019005295 610.93323136636 612.34233562825 613.02392437653 614.49329037631 615.16841185353 617.44895550005 621.5874751035 625.13136053798 625.86490711736 626.57657037082 691.60487553029 693.22033079996 704.98446645987 705.45043245115 707.4060020957 712.81551332603 716.05017947236 720.74542189137 724.10047109163 726.39745318534 728.39821858023 732.49225273616 735.33325329929 739.13102328282 739.20909010296 740.74354400783 741.42678089267 742.5759508985","14.371063739 30.56466602388 33.36792378537 37.28807220038 45.33175798848 46.69968468104 56.36600322503 56.85986734777 59.57375791755 13.56711469106 15.07970974937 24.41998786856 26.53695965459 27.21944991443 29.69342509219 38.75955624138 40.53992127129 40.69551219982 40.93214110046 51.16401809202 51.85460026669 55.48600871855 1.27719079674 2.02610847567 11.57988007244 12.55825821859 15.15229943548 15.66179448882 16.17022007717 27.50158385983 29.07461904701 38.62336359014 41.67443800917 43.58538150801 1.34183148145 0.93468273773999 1.37728245806 1.86086618019 11.14922535899 12.73659252505 13.57487044524 14.60683407522 14.64677712897 16.5815957154 22.59287445517 23.87742405048 24.71609840197 25.05239079184 26.67514650262 29.41121722169 31.0429925572 33.4465782816 35.6329514415 36.71921517806 39.55892186555 39.58676791977 44.08516408703 47.69479825888 50.46967065371 53.2823490607 54.0844069056 55.15136852388 57.95965888484 0.61013871378998 11.23875398695 12.64019727048 13.29603722593 15.84148284554 22.20832646516 25.03228474564 26.2145946924 26.41705029113 34.36019005295 34.93323136636 36.34233562825 37.02392437653 38.49329037631 39.16841185353 41.44895550005 45.5874751035 49.13136053798 49.86490711736 50.57657037082 0.60487553028997 2.2203307999599 13.98446645987 14.45043245115 16.4060020957 21.81551332603 25.05017947236 29.74542189137 33.10047109163 35.39745318534 37.39821858023 41.49225273616 44.33325329929 48.13102328282 48.20909010296 49.74354400783 50.42678089267 51.5759508985"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 808 at Satellite,,,"15.371063739 57.36600322503","14.371063739 56.36600322503"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Successful Repetition Number counted for MAC protocol,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 57.85986734777 129.56711469106 131.07970974937 143.21944991443 145.69342509219 232.27719079674 233.02610847567 243.55825821859 246.15229943548 247.17022007717 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 477.5815957154 484.87742405048 490.41121722169 516.15136852388 576.61013871379 587.23875398695 588.64019727048 591.84148284554 602.41705029113 610.93323136636 612.34233562825 617.44895550005 626.57657037082 691.60487553029 693.22033079996 707.4060020957 712.81551332603 716.05017947236 741.42678089267","2 3 4 4 5 2 2 3 3 1 1 2 2 2 1 1 1 1 2 2 2 3 3 5 1 2 2 2 3 4 4 4 5 1 1 2 3 3 5"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Successful Repetition Number counted for the Model,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 57.85986734777 129.56711469106 131.07970974937 143.21944991443 145.69342509219 232.27719079674 233.02610847567 243.55825821859 246.15229943548 247.17022007717 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 477.5815957154 484.87742405048 490.41121722169 516.15136852388 576.61013871379 587.23875398695 588.64019727048 591.84148284554 602.41705029113 610.93323136636 612.34233562825 617.44895550005 626.57657037082 691.60487553029 693.22033079996 707.4060020957 712.81551332603 716.05017947236 741.42678089267","2 3 4 4 5 2 2 3 3 1 1 2 2 2 1 1 1 1 2 2 2 3 3 1 1 2 2 1 3 4 4 4 5 1 1 2 3 3 1"
