run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,All Nodes Message Generation Delay at Satellite,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 57.85986734777 129.56711469106 131.07970974937 143.21944991443 145.69342509219 232.27719079674 233.02610847567 243.55825821859 246.15229943548 247.17022007717 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 477.5815957154 484.87742405048 490.41121722169 516.15136852388 576.61013871379 587.23875398695 588.64019727048 591.84148284554 602.41705029113 610.93323136636 612.34233562825 617.44895550005 626.57657037082 691.60487553029 693.22033079996 707.4060020957 712.81551332603 716.05017947236 741.42678089267","14.371063739 30.56466602388 33.36792378537 37.28807220038 56.85986734777 13.56711469106 15.07970974937 27.21944991443 29.69342509219 1.27719079674 2.02610847567 12.55825821859 15.15229943548 16.17022007717 1.34183148145 0.93468273773999 1.37728245806 1.86086618019 11.14922535899 12.73659252505 16.5815957154 23.87742405048 29.41121722169 55.15136852388 0.61013871378998 11.23875398695 12.64019727048 15.84148284554 26.41705029113 34.93323136636 36.34233562825 41.44895550005 50.57657037082 0.60487553028997 2.2203307999599 16.4060020957 21.81551332603 25.05017947236 50.42678089267"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 808 at Satellite,,,"15.371063739","14.371063739"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].net.packetHandler,packets received,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 46.33175798848 47.69968468104 57.36600322503 57.85986734777 60.57375791755 129.56711469106 131.07970974937 140.41998786856 142.53695965459 143.21944991443 145.69342509219 154.75955624138 156.53992127129 156.69551219982 156.93214110046 167.16401809202 167.85460026669 171.48600871855 232.27719079674 233.02610847567 242.57988007244 243.55825821859 246.15229943548 246.66179448882 247.17022007717 258.50158385983 260.07461904701 269.62336359014 272.67443800917 274.58538150801 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 474.57487044524 475.60683407522 475.64677712897 477.5815957154 483.59287445517 484.87742405048 485.71609840197 486.05239079184 487.67514650262 490.41121722169 492.0429925572 494.4465782816 496.6329514415 497.71921517806 500.55892186555 500.58676791977 505.08516408703 508.69479825888 511.46967065371 514.2823490607 515.0844069056 516.15136852388 518.95965888484 576.61013871379 587.23875398695 588.64019727048 589.29603722593 591.84148284554 598.20832646516 601.03228474564 602.2145946924 602.41705029113 610.36019005295 610.93323136636 612.34233562825 613.02392437653 614.49329037631 615.16841185353 617.44895550005 621.5874751035 625.13136053798 625.86490711736 626.57657037082 691.60487553029 693.22033079996 704.98446645987 705.45043245115 707.4060020957 712.81551332603 716.05017947236 720.74542189137 724.10047109163 726.39745318534 728.39821858023 732.49225273616 735.33325329929 739.13102328282 739.20909010296 740.74354400783 741.42678089267 742.5759508985","1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].net.packetHandler,dropped unroutable,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 46.33175798848 47.69968468104 57.36600322503 57.85986734777 60.57375791755 129.56711469106 131.07970974937 140.41998786856 142.53695965459 143.21944991443 145.69342509219 154.75955624138 156.53992127129 156.69551219982 156.93214110046 167.16401809202 167.85460026669 171.48600871855 232.27719079674 233.02610847567 242.57988007244 243.55825821859 246.15229943548 246.66179448882 247.17022007717 258.50158385983 260.07461904701 269.62336359014 272.67443800917 274.58538150801 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 474.57487044524 475.60683407522 475.64677712897 477.5815957154 483.59287445517 484.87742405048 485.71609840197 486.05239079184 487.67514650262 490.41121722169 492.0429925572 494.4465782816 496.6329514415 497.71921517806 500.55892186555 500.58676791977 505.08516408703 508.69479825888 511.46967065371 514.2823490607 515.0844069056 516.15136852388 518.95965888484 576.61013871379 587.23875398695 588.64019727048 589.29603722593 591.84148284554 598.20832646516 601.03228474564 602.2145946924 602.41705029113 610.36019005295 610.93323136636 612.34233562825 613.02392437653 614.49329037631 615.16841185353 617.44895550005 621.5874751035 625.13136053798 625.86490711736 626.57657037082 691.60487553029 693.22033079996 704.98446645987 705.45043245115 707.4060020957 712.81551332603 716.05017947236 720.74542189137 724.10047109163 726.39745318534 728.39821858023 732.49225273616 735.33325329929 739.13102328282 739.20909010296 740.74354400783 741.42678089267 742.5759508985","1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].net.packetHandler,packets dropped,,,"15.371063739 31.56466602388 34.36792378537 38.28807220038 46.33175798848 47.69968468104 57.36600322503 57.85986734777 60.57375791755 129.56711469106 131.07970974937 140.41998786856 142.53695965459 143.21944991443 145.69342509219 154.75955624138 156.53992127129 156.69551219982 156.93214110046 167.16401809202 167.85460026669 171.48600871855 232.27719079674 233.02610847567 242.57988007244 243.55825821859 246.15229943548 246.66179448882 247.17022007717 258.50158385983 260.07461904701 269.62336359014 272.67443800917 274.58538150801 347.34183148145 461.93468273774 462.37728245806 462.86086618019 472.14922535899 473.73659252505 474.57487044524 475.60683407522 475.64677712897 477.5815957154 483.59287445517 484.87742405048 485.71609840197 486.05239079184 487.67514650262 490.41121722169 492.0429925572 494.4465782816 496.6329514415 497.71921517806 500.55892186555 500.58676791977 505.08516408703 508.69479825888 511.46967065371 514.2823490607 515.0844069056 516.15136852388 518.95965888484 576.61013871379 587.23875398695 588.64019727048 589.29603722593 591.84148284554 598.20832646516 601.03228474564 602.2145946924 602.41705029113 610.36019005295 610.93323136636 612.34233562825 613.02392437653 614.49329037631 615.16841185353 617.44895550005 621.5874751035 625.13136053798 625.86490711736 626.57657037082 691.60487553029 693.22033079996 704.98446645987 705.45043245115 707.4060020957 712.81551332603 716.05017947236 720.74542189137 724.10047109163 726.39745318534 728.39821858023 732.49225273616 735.33325329929 739.13102328282 739.20909010296 740.74354400783 741.42678089267 742.5759508985","1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 223 at Satellite,,,"31.56466602388 46.33175798848 60.57375791755","180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 223 at Satellite,,,"31.56466602388 46.33175798848 60.57375791755","30.56466602388 45.33175798848 59.57375791755"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 223 at Satellite,,,"31.56466602388","30.56466602388"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 703 at Satellite,,,"34.36792378537 47.69968468104","180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 703 at Satellite,,,"34.36792378537 47.69968468104","33.36792378537 46.69968468104"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 703 at Satellite,,,"34.36792378537","33.36792378537"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 823 at Satellite,,,"38.28807220038","180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 823 at Satellite,,,"38.28807220038","37.28807220038"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 823 at Satellite,,,"38.28807220038","37.28807220038"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 373 at Satellite,,,"57.85986734777","180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 373 at Satellite,,,"57.85986734777","56.85986734777"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 373 at Satellite,,,"57.85986734777","56.85986734777"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 943 at Satellite,,,"129.56711469106 140.41998786856 154.75955624138","180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 943 at Satellite,,,"129.56711469106 140.41998786856 154.75955624138","13.56711469106 24.41998786856 38.75955624138"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 943 at Satellite,,,"129.56711469106","13.56711469106"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 343 at Satellite,,,"131.07970974937 142.53695965459 156.93214110046 171.48600871855 232.27719079674 242.57988007244","180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 343 at Satellite,,,"131.07970974937 142.53695965459 156.93214110046 171.48600871855 232.27719079674 242.57988007244","15.07970974937 26.53695965459 40.93214110046 55.48600871855 1.27719079674 11.57988007244"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 343 at Satellite,,,"131.07970974937 232.27719079674","15.07970974937 1.27719079674"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 793 at Satellite,,,"143.21944991443 156.53992127129 167.85460026669","180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 793 at Satellite,,,"143.21944991443 156.53992127129 167.85460026669","27.21944991443 40.53992127129 51.85460026669"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 793 at Satellite,,,"143.21944991443","27.21944991443"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 88 at Satellite,,,"145.69342509219 156.69551219982 167.16401809202 233.02610847567 246.66179448882 258.50158385983 269.62336359014","180 180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 88 at Satellite,,,"145.69342509219 156.69551219982 167.16401809202 233.02610847567 246.66179448882 258.50158385983 269.62336359014","29.69342509219 40.69551219982 51.16401809202 2.02610847567 15.66179448882 27.50158385983 38.62336359014"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 88 at Satellite,,,"145.69342509219 233.02610847567","29.69342509219 2.02610847567"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 568 at Satellite,,,"243.55825821859 272.67443800917","180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 568 at Satellite,,,"243.55825821859 272.67443800917","12.55825821859 41.67443800917"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 568 at Satellite,,,"243.55825821859","12.55825821859"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 553 at Satellite,,,"246.15229943548 347.34183148145","180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 553 at Satellite,,,"246.15229943548 347.34183148145","15.15229943548 1.34183148145"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 553 at Satellite,,,"246.15229943548 347.34183148145","15.15229943548 1.34183148145"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 538 at Satellite,,,"247.17022007717 260.07461904701 274.58538150801","180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 538 at Satellite,,,"247.17022007717 260.07461904701 274.58538150801","16.17022007717 29.07461904701 43.58538150801"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 538 at Satellite,,,"247.17022007717","16.17022007717"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 613 at Satellite,,,"461.93468273774 475.64677712897","180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 613 at Satellite,,,"461.93468273774 475.64677712897","0.93468273773999 14.64677712897"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 613 at Satellite,,,"461.93468273774","0.93468273773999"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 658 at Satellite,,,"462.37728245806 474.57487044524 487.67514650262 500.58676791977 514.2823490607 576.61013871379 589.29603722593 613.02392437653 691.60487553029 705.45043245115 728.39821858023 740.74354400783","180 180 180 180 180 180 180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 658 at Satellite,,,"462.37728245806 474.57487044524 487.67514650262 500.58676791977 514.2823490607 576.61013871379 589.29603722593 613.02392437653 691.60487553029 705.45043245115 728.39821858023 740.74354400783","1.37728245806 13.57487044524 26.67514650262 39.58676791977 53.2823490607 0.61013871378998 13.29603722593 37.02392437653 0.60487553028997 14.45043245115 37.39821858023 49.74354400783"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 658 at Satellite,,,"462.37728245806 576.61013871379 691.60487553029","1.37728245806 0.61013871378998 0.60487553028997"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 178 at Satellite,,,"462.86086618019 475.60683407522 485.71609840197 496.6329514415 508.69479825888 602.41705029113 615.16841185353 693.22033079996 704.98446645987 739.20909010296","180 180 180 180 180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 178 at Satellite,,,"462.86086618019 475.60683407522 485.71609840197 496.6329514415 508.69479825888 602.41705029113 615.16841185353 693.22033079996 704.98446645987 739.20909010296","1.86086618019 14.60683407522 24.71609840197 35.6329514415 47.69479825888 26.41705029113 39.16841185353 2.2203307999599 13.98446645987 48.20909010296"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 178 at Satellite,,,"462.86086618019 602.41705029113 693.22033079996","1.86086618019 26.41705029113 2.2203307999599"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 208 at Satellite,,,"472.14922535899 483.59287445517 494.4465782816 505.08516408703 626.57657037082","180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 208 at Satellite,,,"472.14922535899 483.59287445517 494.4465782816 505.08516408703 626.57657037082","11.14922535899 22.59287445517 33.4465782816 44.08516408703 50.57657037082"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 208 at Satellite,,,"472.14922535899 626.57657037082","11.14922535899 50.57657037082"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 643 at Satellite,,,"473.73659252505 486.05239079184 500.55892186555 511.46967065371 741.42678089267","180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 643 at Satellite,,,"473.73659252505 486.05239079184 500.55892186555 511.46967065371 741.42678089267","12.73659252505 25.05239079184 39.55892186555 50.46967065371 50.42678089267"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 643 at Satellite,,,"473.73659252505 741.42678089267","12.73659252505 50.42678089267"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 628 at Satellite,,,"477.5815957154 492.0429925572 515.0844069056 617.44895550005","180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 628 at Satellite,,,"477.5815957154 492.0429925572 515.0844069056 617.44895550005","16.5815957154 31.0429925572 54.0844069056 41.44895550005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 628 at Satellite,,,"477.5815957154 617.44895550005","16.5815957154 41.44895550005"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 193 at Satellite,,,"484.87742405048 497.71921517806 612.34233562825 625.13136053798","180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 193 at Satellite,,,"484.87742405048 497.71921517806 612.34233562825 625.13136053798","23.87742405048 36.71921517806 36.34233562825 49.13136053798"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 193 at Satellite,,,"484.87742405048 612.34233562825","23.87742405048 36.34233562825"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 148 at Satellite,,,"490.41121722169 518.95965888484 587.23875398695 598.20832646516 610.36019005295 621.5874751035","180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 148 at Satellite,,,"490.41121722169 518.95965888484 587.23875398695 598.20832646516 610.36019005295 621.5874751035","29.41121722169 57.95965888484 11.23875398695 22.20832646516 34.36019005295 45.5874751035"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 148 at Satellite,,,"490.41121722169 587.23875398695","29.41121722169 11.23875398695"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 268 at Satellite,,,"516.15136852388","180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 268 at Satellite,,,"516.15136852388","55.15136852388"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 268 at Satellite,,,"516.15136852388","55.15136852388"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 508 at Satellite,,,"588.64019727048 601.03228474564 614.49329037631 716.05017947236 726.39745318534 739.13102328282","180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 508 at Satellite,,,"588.64019727048 601.03228474564 614.49329037631 716.05017947236 726.39745318534 739.13102328282","12.64019727048 25.03228474564 38.49329037631 25.05017947236 35.39745318534 48.13102328282"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 508 at Satellite,,,"588.64019727048 716.05017947236","12.64019727048 25.05017947236"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 958 at Satellite,,,"591.84148284554 602.2145946924 712.81551332603 724.10047109163 735.33325329929","180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 958 at Satellite,,,"591.84148284554 602.2145946924 712.81551332603 724.10047109163 735.33325329929","15.84148284554 26.2145946924 21.81551332603 33.10047109163 44.33325329929"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 958 at Satellite,,,"591.84148284554 712.81551332603","15.84148284554 21.81551332603"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Position for Node 928 at Satellite,,,"610.93323136636 625.86490711736 707.4060020957 720.74542189137 732.49225273616 742.5759508985","180 180 180 180 180 180"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Repetition Generation Delay for Node 928 at Satellite,,,"610.93323136636 625.86490711736 707.4060020957 720.74542189137 732.49225273616 742.5759508985","34.93323136636 49.86490711736 16.4060020957 29.74542189137 41.49225273616 51.5759508985"
General-89-20260718-16:27:28-5569,vector,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Message Generation Delay for Node 928 at Satellite,,,"610.93323136636 707.4060020957","34.93323136636 16.4060020957"
